section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 محمد بن عيسي بن عبد الله الادمي ,567,145,4,25.573192239858905
 محمد بن عيسي بن موسي الاصبهاني ,735,189,6,25.71428571428571
 محمد بن عيسي المروزي ,1307,545,16,41.69854628921193
 ذكر من اسمه محمد واسم ابيه عمر,5238,2039,70,38.92707140129821
 محمد بن عمر بن حفص القصبي ,555,167,6,30.090090090090087
 محمد بن عمر، ابو جعفر البزاز، يعرف بحمدان الحميري ,532,184,4,34.58646616541353
 محمد بن عمر بن حفص السدوسي ,21,0,0,0
 محمد بن عمر بن السكن، ابو جعفر العسكري ,1960,405,15,20.66326530612245
 محمد بن عمر بن الفضل بن غالب بن سلمة بن سالم، الجعفي ,1863,776,23,41.6532474503489
 محمد بن ‪@ISB@‬ عمر بن جعفر بن حامد، ابو بكر الخرقي [3] ، يعرف بابن درهم:,556,159,7,28.597122302158272
 ذكر من اسمه محمد واسم ابيه عثمان,254,88,3,34.645669291338585
 محمد بن عثمان، ابو الحسن الزيات ,1610,399,21,24.782608695652176
 محمد بن عثمان بن مسبح، ابو بكر الشيباني [2] ، نحوي يعرف بالجعد:,107,15,1,14.018691588785046
 محمد بن عثمان بن خالد، ابو بكر العسكري [4] النجار:,720,313,5,43.47222222222222
 محمد بن عثمان بن علي بن ابراهيم، ابو الحسين الحرقي [3] ، الملقب والده طبرة:,741,292,11,39.40620782726046
 محمد بن عثمان بن احمد بن سمعان، ابو الحسن الزراد ,359,161,3,44.84679665738162
 ذكر ‪@ISE@‬ من اسمه محمد واسم ابيه علي,466,166,5,35.622317596566525
 محمد بن علي بن الحسن بن شقيق بن محمد بن دينار بن شعيب [2] ، ابو عبد الله العبدي المروزي:,1222,536,15,43.862520458265145
 ‪@ISB@‬ محمد بن علي بن عبد الرحمن بن الجنيد، ابو عبد الله السرخسي ‪@ISE@‬ [3] ، يلقب كبشة:,655,337,12,51.45038167938931
 محمد بن علي، ابو جعفر القصاب [2] الصوفي:,1536,695,21,45.24739583333333
 محمد بن علي بن عبد الله بن عبد العزيز بن زاد مرك، ابو عبد الله القروي ,1208,590,10,48.841059602649004
 محمد بن علي بن اسماعيل، يعرف بالتوزي ,43,27,1,62.7906976744186
 محمد بن علي بن سهيل، العطار [5] الحصيب:,1503,457,17,30.40585495675316
 محمد بن علي بن حمزة بن صابح [7] ، ابو بكر الانطاكي، ويعرف بابي هريرة:,291,92,3,31.615120274914087
 ‪@ISB@‬ محمد بن علي بن الحسين، ابو عيسي البزاز، يعرف بالتخاري [2] . بالتاء المعجمة من ‪@ISE@‬ فوقها ثالث الحروف:,277,132,5,47.65342960288809
 محمد بن علي بن الحسن بن وهب بن واقد بن هرثمة؛ ابو بكر العطوفي ,1349,486,12,36.02668643439585
 محمد بن علي بن ابي داود بن احمد بن ابي داود، ابو بكر الايادي [3] البصري:,108,0,0,0.0
 محمد بن علي بن الحسن بن سليمان، ابو بكر المعروف بابن الرماني ,168,63,2,37.5
 محمد بن علي بن رزق، ابو بكر الخلال ,1152,537,10,46.61458333333333
 محمد بن علي بن الحسين بن بابويه، ابو جعفر العمي ,1756,752,19,42.8246013667426
 محمد بن علي بن محمد بن الحسن بن العباس بن محمد بن عبد الله بن المغيرة، ابو بكر السقطي ,2690,509,19,18.92193308550186
 محمد بن علي بن ابراهيم بن احمد، ابو طالب بن ابي الحسين البيضاوي ,924,288,10,31.16883116883117
 محمد بن علي بن احمد بن محمد بن الحارث، ابو الحسين الثاتي ,390,128,7,32.82051282051282
 ذكر من اسمه محمد واسم ابيه العباس,1579,640,17,40.53198226725776
 محمد بن العباس بن حرب البزاز، ,1097,580,13,52.8714676390155
 محمد بن العباس بن حمدون بن يزداد بن مهران، ابو العباس الكرابيسي [2] ، ويعرف بالمهراني:,1444,545,16,37.742382271468145
 ذكر من اسمه محمد واسم ابيه عمرو,2457,1271,34,51.729751729751726
 ذكر من اسمه محمد واسم ابيه عمران,670,228,8,34.02985074626866
 محمد بن عمران بن موسي بن عبد الله، ابو الحسن السماك ,495,129,9,26.060606060606062
 (1476) محمد بن عمران، القطيعي [1] :,17,0,0,0
 ذكر مفاريد الاسماء من حرف العين,454,59,2,12.995594713656388
 محمد بن عاصم ,454,201,5,44.27312775330397
 محمد بن عامر بن عمار بن العلاء، الازدي الكلوذاني ,365,209,4,57.26027397260274
 حرف الغين [من اباء المحمدين],1693,707,20,41.760189013585354
 حرف الفاء [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه الفضل,1933,1155,32,59.75168132436627
 محمد بن الفضل بن اسحاق، وابو بكر البغدادي ,113,0,0,0.0
 محمد بن الفضل بن العباس، ابو ‪@ISE@‬ جعفر البغدادي ,338,158,4,46.74556213017752
 محمد بن الفضل بن ميمون، ابو عبد الله الفامي [4] الشاهد:,429,179,4,41.72494172494173
 ذكر من اسمه محمد واسم ابيه الفرج,856,411,10,48.01401869158878
 محمد بن الفرج المعروف بابن الطباخ ,73,0,0,0.0
 ذكر من اسمه محمد واسم ابيه فارس,664,203,7,30.57228915662651
 ذكر مفاريد الاسماء في هذا الحرف,860,227,8,26.395348837209305
 محمد بن فيروز ابو جعفر ,88,0,0,0.0
 محمد بن فروخ البغدادي ,131,69,1,52.67175572519084
 محمد بن الفتح، ابو بكر القلانسي ,540,83,3,15.37037037037037
 حرف القاف [من اباء المحمدين],2790,556,24,19.92831541218638
 محمد بن القاسم بن محمد المداءني ,44,0,0,0.0
 محمد بن القاسم بن حاتم، ابو بكر السمناني ,514,163,6,31.712062256809336
 محمد بن القاسم بن محمود المقرء ,2502,693,21,27.697841726618705
 محمد بن قيس البغدادي، ,60,0,0,0.0
 حرف الكاف [من اباء المحمدين],722,401,11,55.54016620498615
 محمد بن كثير بن مروان بن محمد بن سويد، الفهري ,731,397,10,54.309165526675784
 حرف اللام [من اباء المحمدين],153,122,2,79.73856209150327
 حرف الميم [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه محمد,3337,1403,40,42.043751872939765
 محمد بن ‪@ISB@‬ محمد بن داود. ابو احمد الشطوي ,2100,694,24,33.04761904761905
 محمد بن محمد بن اسحاق بن ابراهيم بن مخلد، ابو الطيب الحنظلي [4] المعروف جده بابن راهويه:,165,45,1,27.27272727272727
 محمد بن محمد بن زكريا بن يحيي، ابو جعفر الازدي الشاشي ,262,124,2,47.32824427480916
 محمد بن محمد بن عبد الله بن حمزة بن جميل، ابو جعفر البغدادي ,920,256,10,27.82608695652174
 محمد بن محمد بن جعفر، ابو الطيب الباقرحي ,5290,2006,60,37.92060491493384
 تتمة باب محمد,3,0,0,0
 تتمة حرف الميم من اباء المحمدين,10,0,0,0
 ذكر من اسمه محمد واسم ابيه موسي,56,18,1,32.142857142857146
 محمد بن موسي بن مشيش ,52,0,0,0.0
 محمد بن موسي بن مهاجر ابو عبد الله ,1015,394,14,38.81773399014779
 محمد بن موسي بن مهدي المءدب ,130,7,1,5.384615384615385
 محمد بن موسي الفرغاني ,893,401,9,44.90481522956327
 ذكر من ‪@ISB@‬ اسمه محمد واسم ابيه منصور,1186,536,16,45.193929173693085
 محمد بن منصور بن الفتح بن محمد بن اسحاق، ابو عبد الله الرفاء ,542,207,6,38.191881918819185
 ذكر من اسمه محمد واسم ابيه مسلم,1938,697,24,35.96491228070175
 ذكر من اسمه محمد واسم ابيه محمود,432,195,4,45.13888888888889
 ذكر من اسمه محمد ‪@ISB@‬ واسم ابيه المظفر,1057,429,18,40.586565752128664
 ذكر من اسمه محمد واسم ابيه ميمون,1320,615,24,46.590909090909086
 ذكر من اسمه محمد واسم ابيه معاوية,1274,480,18,37.67660910518054
 ذكر من اسمه محمد واسم ابيه مقاتل,7,0,0,0
 محمد بن مقاتل، ابو الحسن المروزي الكساءي ,337,139,5,41.246290801186944
 ذكر من اسمه محمد واسم ابيه مصعب,1268,536,22,42.27129337539432
 ذكر من اسمه محمد واسم ابيه ميسر,580,258,10,44.48275862068966
 ذكر من اسمه محمد واسم ‪@ISB@‬ ابيه المغيرة,155,135,2,87.09677419354838
 ذكر من اسمه محمد واسم ابيه المثني,877,374,16,42.64538198403649
 ذكر من اسمه محمد واسم ابيه محرز,103,69,1,66.99029126213593
 محمد بن محرز التميمي جار احمد بن حنبل ,103,25,2,24.271844660194176
 ذكر من اسمه محمد واسم ابيه مزيد,1054,355,11,33.68121442125237
 ذكر ‪@ISE@‬ من اسمه محمد واسم ابيه مروان,538,206,9,38.28996282527881
 ذكر من اسمه محمد واسم ابيه ماهان,382,74,3,19.3717277486911
 ذكر من اسمه محمد واسم ابيه معاذ,43,0,0,0.0
 محمد بن معاذ الشعيري ,221,70,2,31.674208144796378
 ذكر الاسماء المفردة من هذا الحرف,1290,532,18,41.24031007751938
 محمد بن المنذر البغدادي- ,1037,339,12,32.690453230472514
 محمد بن المبارك الانباري ,35,0,0,0.0
 1710-[3] محمد بن معمر بن محمد بن عبد الله بن عمر بن عمران، السامي [4] :,227,64,1,28.193832599118945
 محمد بن مندة بن ابي الهيثم الاصبهاني ,840,368,11,43.80952380952381
 1715 [3]- محمد بن ‪@ISB@‬ مالك بن داود، ابو بكر الشعيري:,154,89,1,57.7922077922078
 محمد بن المزرع بن يموت، ابو بكر العبدي [3] المعروف بيموت:,184,57,1,30.978260869565215
 محمد بن منير بن صغير، ابو بكر السامري ,1253,647,20,51.636073423782925
 حرف النون [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه نصر,2238,945,29,42.22520107238606
 ذكر من اسمه محمد واسم ابيه نعيم,285,59,2,20.701754385964914
 ذكر من اسمه محمد واسم ابيه نوح,419,128,4,30.54892601431981
 محمد بن نوح بن سعيد بن دينار المءذن ,183,34,2,18.579234972677597
 ذكر من اسمه محمد واسم ابيه ناصح,171,49,1,28.654970760233915
 ذكر من اسمه محمد واسم ابيه النضر:,25,0,0,0.0
 محمد بن النضر العسكري ,228,34,3,14.912280701754385
 ذكر مفاريد الاسماء في هذا الحرف,770,294,10,38.18181818181819
 حرف الواو [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه الوليد,1032,445,13,43.12015503875969
 ذكر من اسمه محمد واسم ابيه وهب,655,324,7,49.46564885496183
 ذكر من اسمه محمد واسم ابيه الورد,194,31,2,15.979381443298967
 ذكر من اسمه محمد واسم ابيه واصل,62,0,0,0
 ومن مفاريد الاسماء في هذا الحرف,6,0,0,0
 محمد بن وصيف، ابو جعفر السامري ,224,125,3,55.80357142857143
 حرف الهاء [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه هارون,2875,881,28,30.643478260869568
 محمد بن هارون البغدادي ,1628,560,23,34.3980343980344
 محمد بن هارون، ابو جعفر الفلاس [3] المخرمي يلقب شيطا ‪@ISE@‬ :,441,160,5,36.281179138321995
 محمد بن هارون بن موسي بن ‪@ISB@‬ يعقوب بن ابراهيم بن الحكم بن الربيع، ابو موسي الانصاري الزرقي ,140,54,2,38.57142857142858
 محمد بن هارون بن محمد بن داهر بن القاسم الليثي ,96,0,0,0.0
 1775-[3] محمد بن هارون المقرء، يعرف بالسواق [4] :,713,279,10,39.130434782608695
 محمد بن هارون بن سليمان، ابو بكر الجريري ,413,175,5,42.3728813559322
 محمد بن هارون بن سعيد بن بندار، ابو ‪@ISE@‬ بكر البغدادي ,168,53,2,31.547619047619047
 ذكر من اسمه محمد واسم ابيه هشام,7,0,0,0
 محمد بن هشام بن عيسي بن عبد الرحمن الطالقاني ,613,423,11,69.00489396411092
 ذكر من اسمه محمد واسم ابيه الهيثم,604,258,6,42.71523178807947
 ذكر ‪@ISE@‬ من اسمه محمد واسم ابيه هاشم,209,52,2,24.880382775119617
 ذكر من اسمه محمد واسم ابيه همام,223,109,3,48.87892376681614
 ومن مفاريد الاسماء في هذا الحرف,1597,643,17,40.26299311208516
 حرف الياء [من اباء المحمدين],5,0,0,0
 ذكر من اسمه محمد واسم ابيه يزيد,1922,1065,32,55.41103017689907
 محمد بن يزيد بن سعيد النهرواني ,37,0,0,0.0
 1812-[4] محمد بن يزيد طيفور، ابو جعفر المعروف بالطيفوري [5] :,2849,760,30,26.676026676026677
 محمد بن يعقوب ابو بكر البغدادي ,754,224,6,29.708222811671085
 محمد بن يعقوب [3] بن اسحاق بن ماسك، ابو بكر الرزاز:,115,19,2,16.52173913043478
