section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 3082 - ,96,0,0,0
 3083 - ,25,0,0,0
 3084 - ,25,0,0,0
 3086/ 637 - ,86,12,1,13.953488372093023
 3087 - ,46,0,0,0
 3089 - ,49,0,0,0
 [ص: 1222],52,0,0,0
 3090 - ,46,0,0,0
 3091 - ,11,0,0,0
 [ص: 1223],31,0,0,0
 3092 - ,53,0,0,0
 3093 - ,21,0,0,0
 [ص: 1224],79,0,0,0
 3094 - ,66,0,0,0
 [ص: 1225],26,0,0,0
 3095 - ,78,0,0,0
 3096 - ,37,0,0,0
 3097 - ,26,0,0,0
 3098 - ,30,0,0,0
 3099 - ,28,0,0,0
 3100 - ,10,0,0,0
 [ص: 1227],48,0,0,0
 3101 - ,38,0,0,0
 3102 - ,50,0,0,0
 3104/ 638 - ,134,0,0,0
 [ص: 1229],6,0,0,0
 3105 - ,53,0,0,0
 3106 - ,11,0,0,0
 [ص: 1230],22,0,0,0
 3107 - ,83,0,0,0
 3108 - ,34,0,0,0
 [ص: 1231],18,0,0,0
 3109 - ,28,0,0,0
 3110 - ,30,0,0,0
 3111 - ,35,0,0,0
 [ص: 1232],25,0,0,0
 3112 - ,21,0,0,0
 3113 - ,25,0,0,0
 3116/ 639 - ,41,0,0,0
 3117 - ,43,0,0,0
 3118 - ,39,0,0,0
 3119 - ,10,0,0,0
 [ص: 1235],15,0,0,0
 3120 - ,21,0,0,0
 3122/ 640 - ,42,0,0,0
 3123/ 641 - ,31,0,0,0
 3125/ 642 - ,27,0,0,0
 3126/ 643 - ,21,0,0,0
 [ص: 1237],45,0,0,0
 3128/ 644 - ,36,20,1,55.55555555555556
 3129/ 645 - ,36,0,0,0
 3130/ 646 - ,9,0,0,0
 [ص: 1239],23,0,0,0
 3132/ 647 - ,53,0,0,0
 [ص: 1240],35,0,0,0
 3133/ 648 - ,38,14,1,36.84210526315789
 [ص: 1241],20,0,0,0
 3134 - ,97,20,1,20.618556701030926
 [ص: 1242],27,0,0,0
 3135 - ,63,0,0,0
 3136 - ,7,0,0,0
 3137 - ,5,0,0,0
 كتاب العقول,16,0,0,0
 3139/ 649 - ,37,0,0,0
 [ص: 1244],42,0,0,0
 3141 - ,39,0,0,0
 3142 - ,21,0,0,0
 3143 - ,40,0,0,0
 3145 - ,25,0,0,0
 3146 - ,34,0,0,0
 3147 - ,19,0,0,0
 3148 - ,19,0,0,0
 3150 - ,35,0,0,0
 [ص: 1247],30,0,0,0
 3151 - ,30,0,0,0
 3152 - ,10,0,0,0
 [ص: 1248],35,0,0,0
 3153 - ,60,0,0,0
 3155 - ,23,0,0,0
 [ص: 1249],30,0,0,0
 3156 - ,42,0,0,0
 3157 - ,34,0,0,0
 3158 - ,12,0,0,0
 3159 - ,38,0,0,0
 3161 - ,28,0,0,0.0
 3162 - ,23,0,0,0.0
 [ص: 1251],15,0,0,0
 3163 - ,31,0,0,0
 3164 - ,45,0,0,0
 3165 - ,24,0,0,0
 [ص: 1252],56,0,0,0
 3167/ 650 - ,35,0,0,0
 3168/ 651 - ,9,0,0,0
 [ص: 1253],48,0,0,0
 3169 - ,26,0,0,0
 [ص: 1254],14,0,0,0
 3170 - ,22,0,0,0
 3171 - ,37,0,0,0
 3172 - ,10,0,0,0
 3173 - ,23,0,0,0
 [ص: 1255],32,0,0,0
 3174 - ,18,0,0,0
 3176 - ,21,0,0,0
 3177 - ,22,0,0,0
 [ص: 1256],12,0,0,0
 3178 - ,39,0,0,0
 3179 - ,19,0,0,0
 3180 - ,10,0,0,0
 [ص: 1257],14,0,0,0
 3181 - ,18,0,0,0
 3183 - ,22,0,0,0
 3184 - ,26,0,0,0
 3185 - ,28,0,0,0
 3187 - ,42,0,0,0
 3188 - ,28,0,0,0
 3189 - ,43,0,0,0
 3190 - ,10,0,0,0
 [ص: 1260],45,0,0,0
 3191 - ,66,0,0,0
 3192 - ,47,0,0,0
 3193 - ,17,0,0,0
 3195 - ,24,0,0,0
 [ص: 1262],47,0,0,0
 3196 - ,31,0,0,0
 3197 - ,23,0,0,0
 3199 - ,31,0,0,0
 3200 - ,39,0,0,0
 [ص: 1264],13,0,0,0
 3201 - ,32,0,0,0
 3203 - ,48,0,0,0
 [ص: 1265],12,0,0,0
 3204 - ,19,0,0,0
 3205 - ,41,0,0,0
 3207 - ,18,0,0,0
 3208 - ,23,0,0,0
 3209 - ,69,0,0,0
 3210 - ,23,0,0,0
 [ص: 1267],12,0,0,0
 3211 - ,90,0,0,0
 3212 - ,9,0,0,0
 [ص: 1268],40,0,0,0
 3214 - ,22,0,0,0
 3215 - ,17,0,0,0
 3216 - ,21,0,0,0
 3217 - ,41,0,0,0
 3219 - ,22,0,0,0
 3220 - ,20,0,0,0
 [ص: 1270],8,0,0,0
 3221 - ,30,0,0,0
 3222 - ,29,0,0,0
 3223 - ,65,0,0,0
 3224 - ,69,0,0,0
 3225 - ,39,0,0,0
 [ص: 1272],18,0,0,0
 3226 - ,60,0,0,0
 3228/ 652 - ,57,0,0,0
 [ص: 1273],15,0,0,0
 3229/ 653 - ,85,0,0,0
 3230 - ,16,0,0,0
 [ص: 1274],35,0,0,0
 3231 - ,36,0,0,0
 [ص: 1275],23,0,0,0
 3232 - ,10,0,0,0
 [ص: 1276],56,0,0,0
 3234/ 654 - ,42,0,0,0
 3235 - ,44,0,0,0
 3236 - ,77,0,0,0
 [ص: 1278],30,0,0,0
 3237 - ,26,0,0,0
 3238 - ,26,0,0,0
 3239 - ,34,0,0,0
 3240 - ,71,0,0,0
 3241 - ,19,0,0,0
 3242 - ,10,0,0,0
 [ص: 1280],56,0,0,0
 3243 - ,40,0,0,0
 3244 - ,37,0,0,0
 [ص: 1281],16,0,0,0
 3246 - ,34,0,0,0
 3247 - ,30,0,0,0
 3248 - ,44,0,0,0
 3250 - ,24,0,0,0
 3251 - ,31,0,0,0
 3252 - ,40,0,0,0
 3253 - ,23,0,0,0
 3255 - ,26,0,0,0
 3256 - ,32,0,0,0
 [ص: 1284],70,0,0,0
 3257 - ,53,0,0,0
 3258 - ,97,0,0,0
 3259 - ,33,0,0,0
 3261 - ,10,0,0,0
 [ص: 1286],24,0,0,0
 3262 - ,32,0,0,0
 3263 - ,14,0,0,0
 3264 - ,37,0,0,0
 3266 - ,21,0,0,0
 3267 - ,83,0,0,0
 3268 - ,11,0,0,0
 [ص: 1288],41,0,0,0
 3269 - ,21,0,0,0
 3271 - ,46,0,0,0
 [ص: 1289],12,0,0,0
 3272 - ,24,0,0,0
 3275/ 655 - ,51,0,0,0
 [ص: 1291],108,0,0,0
 [ص: 1292],34,0,0,0
 3276/ 656 - ,45,0,0,0
 [ص: 1293],87,0,0,0
 3277 - ,52,0,0,0
 [ص: 1294],66,0,0,0
 3278 - ,62,0,0,0
 [ص: 1295],7,0,0,0
 3279 - ,90,0,0,0
 3280 - ,35,0,0,0
 [ص: 1296],51,0,0,0
 3281 - ,51,0,0,0
 3282 - ,23,0,0,0
 3284 - ,35,0,0,0
 3285 - ,23,0,0,0
 3286 - ,22,0,0,0
 3287 - ,39,0,0,0
 3288 - ,11,0,0,0
 [ص: 1298],16,0,0,0
 3289 - ,44,0,0,0
 3291 - ,18,0,0,0
 [ص: 1299],27,0,0,0
 3292 - ,41,0,0,0
 3294 - ,39,0,0,0
 3295 - ,125,0,0,0
 [ص: 1301],26,0,0,0
 3297 - ,45,0,0,0
 3298 - ,38,0,0,0
 3299 - ,20,0,0,0
 3302/ 657 - ,35,14,1,40.0
 3303/ 658 - ,95,13,1,13.684210526315791
 3305/ 659 - ,10,0,0,0
 [ص: 1304],64,0,0,0
 3306/ 660 - ,59,0,0,0
 [ص: 1305],15,0,0,0
 3307/ 661 - ,9,0,0,0
 [ص: 1306],33,0,0,0
 3308/ 662 - ,29,0,0,0
 3309/ 663 - ,42,0,0,0
 [ص: 1307],31,0,0,0
 3310/ 664 - ,44,0,0,0
 [ص: 1308],5,0,0,0
 3311 - ,30,0,0,0
 3313/ 665 - ,9,0,0,0
 [ص: 1309],26,0,0,0
 3314/ 666 - ,34,0,0,0
 3315 - ,10,0,0,0
 [ص: 1310],31,0,0,0.0
 3316 - ,23,0,0,0.0
 3318/ 667 - ,10,0,0,0
 [ص: 1311],108,0,0,0
 3319/ 668 - ,30,16,1,53.333333333333336
 3320/ 669 - ,32,0,0,0
 3322/ 670 - ,8,0,0,0
 [ص: 1314],33,0,0,0
 3323/ 671 - ,50,0,0,0
 3324 - ,36,0,0,0
 [ص: 1315],40,0,0,0
 3326/ 672 - ,22,0,0,0
 3327 - ,60,0,0,0
 [ص: 1316],88,0,0,0
 3329/ 673 - ,35,0,0,0
 [ص: 1317],132,0,0,0
 [ص: 1318],89,0,0,0
 3330/ 674 - ,92,15,1,16.304347826086957
 3331/ 675 - ,24,0,0,0
 [ص: 1320],33,0,0,0
 3332 - ,23,0,0,0
 3333 - ,32,0,0,0
 3336/ 676 - ,63,0,0,0
 3337/ 677 - ,108,24,1,22.22222222222222
 [ص: 1323],56,0,0,0
 3338/ 678 - ,23,0,0,0
 3339 - ,28,0,0,0
 3340/ 679 - ,24,0,0,0
 3341 - ,24,0,0,0
 3342 - ,50,0,0,0
 3344/ 680 - ,30,17,1,56.666666666666664
 3345/ 681 - ,39,0,0,0
 [ص: 1326],24,0,0,0
 3346 - ,31,0,0,0
 3347 - ,15,0,0,0
 3348 - ,7,0,0,0
 3350/ 682 - ,29,0,0,0.0
 3351/ 683 - ,45,0,0,0.0
 [ص: 1328],19,0,0,0
 3352/ 684 - ,28,0,0,0
 3353/ 685 - ,27,0,0,0
 [ص: 1329],61,0,0,0
 3354 - ,28,14,1,50.0
 3355 - ,18,0,0,0
 3356 - ,10,0,0,0
 [ص: 1330],22,0,0,0
 3357/ 686 - ,19,0,0,0
 3359/ 687 - ,29,16,1,55.172413793103445
 [ص: 1331],9,0,0,0
 3360/ 688 - ,45,0,0,0
 3362/ 689 - ,42,0,0,0
 3363/ 690 - ,35,16,1,45.714285714285715
 3365/ 691 - ,39,0,0,0
 3366/ 692 - ,50,0,0,0
 3367/ 693 - ,39,0,0,0
 3368/ 694 - ,22,0,0,0.0
 3369/ 695 - ,46,0,0,0.0
 [ص: 1335],6,0,0,0
 3370/ 696 - ,56,13,1,23.214285714285715
 3373/ 697 - ,126,0,0,0
 [ص: 1337],57,0,0,0
 3374 - ,16,0,0,0
 3375 - ,32,9,1,28.125
 3377 - ,15,0,0,0
 3378 - ,32,0,0,0
 3379 - ,30,0,0,0
 3381 - ,34,0,0,0
 3383 - ,32,0,0,0
 3384/ 698 - ,9,0,0,0
 [ص: 1340],23,0,0,0
 3385/ 699 - ,49,0,0,0
 3387/ 700 - ,29,0,0,0
 3388/ 701 - ,29,0,0,0
 3389/ 702 - ,35,0,0,0
 3390/ 703 - ,43,30,1,69.76744186046511
 [ص: 1342],28,0,0,0
 3392/ 704 - ,57,0,0,0
 3394/ 705 - ,28,0,0,0
 3395/ 706 - ,27,0,0,0
 [ص: 1344],7,0,0,0
 3396 - ,53,0,0,0
 3398/ 707 - ,28,0,0,0
 [ص: 1345],22,0,0,0
 3399/ 708 - ,95,0,0,0
 3400 - ,50,12,1,24.0
 3403/ 709 - ,84,16,1,19.047619047619047
 3405/ 710 - ,87,0,0,0
 3407/ 711 - ,25,0,0,0
 3408 - ,44,0,0,0
 3409 - ,22,0,0,0
 3411/ 712 - ,42,0,0,0
 3412/ 713 - ,28,0,0,0
 [ص: 1351],16,0,0,0
 3414/ 714 - ,54,0,0,0
 3415/ 715 - ,9,0,0,0
 [ص: 1352],23,0,0,0
 3417/ 716 - ,29,0,0,0
 3418/ 717 - ,45,0,0,0
 [ص: 1353],49,0,0,0
 3420/ 718 - ,11,0,0,0
 [ص: 1354],40,0,0,0
 3421/ 719 - ,83,0,0,0
 [ص: 1355],10,0,0,0
 3423 - ,17,0,0,0
 3424 - ,20,0,0,0
 3425 - ,14,0,0,0
 3426 - ,20,0,0,0
 3428/ 720 - ,39,0,0,0
 3429/ 721 - ,35,0,0,0
 [ص: 1357],29,0,0,0
 3431/ 722 - ,95,29,1,30.526315789473685
 [ص: 1358],117,0,0,0
 [ص: 1359],60,0,0,0
 3432/ 723 - ,27,17,1,62.96296296296296
 3433/ 724 - ,25,0,0,0
 [ص: 1360],24,0,0,0
 3434/ 725 - ,65,0,0,0
 3435/ 726 - ,89,0,0,0
 3436/ 727 - ,101,0,0,0
 [ص: 1363],16,0,0,0
 3437/ 728 - ,32,0,0,0
 3438/ 729 - ,28,0,0,0
 3439 - ,26,0,0,0
 3440/ 730 - ,50,0,0,0
 [ص: 1365],45,0,0,0
 3441 - ,53,0,0,0
 3442 - ,23,16,1,69.56521739130434
 [ص: 1366],11,0,0,0
 3443 - ,26,0,0,0
 3444 - ,93,0,0,0
 [ص: 1367],40,0,0,0
 3445/ 731 - ,37,8,1,21.62162162162162
 3446 - ,30,0,0,0
 [ص: 1368],24,0,0,0
 3447 - ,78,0,0,0
 3448 - ,62,0,0,0
 3450 - ,17,0,0,0
 3451 - ,17,0,0,0
 [ص: 1370],44,0,0,0
 3453/ 732 - ,41,0,0,0
 3454 - ,20,0,0,0
 ما جاء في نزع المعاليق والجرس من,7,0,0,0
 العين ,1,0,0,0
 3456/ 733 - ,76,0,0,0
 3459/ 734 - ,117,0,0,0
 3460/ 735 - ,110,0,0,0
 3462/ 736 - ,66,0,0,0
 3463/ 737 - ,60,14,1,23.333333333333332
 3465/ 738 - ,70,0,0,0
 3466/ 739 - ,48,0,0,0
 3467/ 740 - ,36,0,0,0
 3468/ 741 - ,52,0,0,0
 3470/ 742 - ,60,0,0,0
 [ص: 1377],15,0,0,0
 3471/ 743 - ,42,0,0,0
 3472 - ,29,0,0,0
 3474/ 744 - ,66,0,0,0
 3475/ 745 - ,23,0,0,0
 3476 - ,18,0,0,0
 3478/ 746 - ,41,0,0,0
 3479/ 747 - ,22,0,0,0
 3480/ 748 - ,13,0,0,0
 [ص: 1380],11,0,0,0
 3482/ 749 - ,33,0,0,0
 3483/ 750 - ,13,0,0,0
 [ص: 1381],43,0,0,0
 3486/ 751 - ,26,0,0,0
 3487/ 752 - ,35,0,0,0
 [ص: 1383],23,0,0,0
 3488/ 753 - ,26,0,0,0
 3489 - ,15,0,0,0
 3490 - ,16,0,0,0
 3491/ 754 - ,10,0,0,0
 [ص: 1384],26,0,0,0
 3493/ 755 - ,47,0,0,0
 3494/ 756 - ,69,0,0,0
 3496 - ,73,0,0,0
 3497 - ,23,0,0,0
 [ص: 1386],50,0,0,0
 3499/ 757 - ,46,0,0,0
 3500/ 758 - ,8,0,0,0
 [ص: 1387],94,0,0,0
 3501/ 759 - ,10,0,0,0
 [ص: 1388],48,0,0,0
 3502 - ,67,0,0,0
 3504/ 760 - ,10,0,0,0
 [ص: 1389],37,0,0,0
 3505/ 761 - ,81,30,1,37.03703703703704
 [ص: 1390],12,0,0,0
 3506/ 762 - ,67,0,0,0
 3507/ 763 - ,21,0,0,0
 [ص: 1391],90,7,1,7.777777777777778
 3508 - ,11,0,0,0
 [ص: 1392],12,0,0,0
 [الرءيا],2,0,0,0
 3511/ 764 - ,34,22,1,64.70588235294117
 3512/ 765 - ,18,0,0,0
 3513/ 766 - ,10,0,0,0
 [ص: 1394],40,0,0,0
 3514/ 767 - ,46,17,1,36.95652173913043
 3515/ 768 - ,9,0,0,0.0
 [ص: 1395],71,0,0,0.0
 3516 - ,36,0,0,0
 3518/ 769 - ,29,0,0,0
 3519 - ,39,0,0,0
 3520 - ,19,0,0,0
 3521 - ,30,0,0,0
 3524/ 770 - ,24,0,0,0
 3525 - ,64,0,0,0
 3526 - ,26,0,0,0
 3528/ 771 - ,32,20,1,62.5
 3529 - ,15,0,0,0
 3531/ 772 - ,112,0,0,0
 3532 - ,12,0,0,0
 [ص: 1400],29,0,0,0
 3533 - ,90,0,0,0
 [ص: 1401],26,0,0,0
 3534 - ,33,0,0,0
 3535 - ,19,0,0,0
 3538/ 773 - ,60,0,0,0
 [ص: 1403],6,0,0,0
 3539/ 774 - ,40,22,1,55.00000000000001
 3540/ 775 - ,75,0,0,0
 [ص: 1404],96,0,0,0
 3542/ 776 - ,34,17,1,50.0
 [ص: 1405],13,0,0,0
 3543 - ,26,0,0,0
 3545/ 777 - ,9,0,0,0.0
 [ص: 1406],49,0,0,0.0
 3546/ 778 - ,79,0,0,0.0
 3547/ 779 - ,102,0,0,0
 3549/ 780 - ,101,0,0,0
 [ص: 1409],30,0,0,0
 3550/ 781 - ,53,0,0,0
 [ص: 1410],52,0,0,0
 3551/ 782 - ,40,0,0,0
 3553/ 783 - ,75,0,0,0
 3554/ 784 - ,30,0,0,0
 3555/ 785 - ,27,0,0,0
 3557/ 786 - ,10,0,0,0
 [ص: 1413],26,0,0,0
 3558/ 787 - ,45,0,0,0
 3559/ 788 - ,45,0,0,0
 3560/ 789 - ,14,0,0,0
 [ص: 1415],25,0,0,0.0
 3562 - ,26,0,0,0
 3563/ 790 - ,49,0,0,0.0
 3565/ 791 - ,27,0,0,0
 3566/ 792 - ,30,17,1,56.666666666666664
 3567/ 793 - ,43,0,0,0
 3569/ 794 - ,45,0,0,0
 [ص: 1418],52,0,0,0
 3570 - ,26,10,1,38.46153846153847
 [ص: 1419],31,0,0,0
 3572/ 795 - ,38,0,0,0
 3573/ 796 - ,13,0,0,0
 [ص: 1420],7,0,0,0
 3574/ 797 - ,40,0,0,0
 3576/ 798 - ,27,0,0,0
 [ص: 1421],9,0,0,0
 3577 - ,41,0,0,0
 3579/ 799 - ,20,0,0,0
 3580/ 800 - ,33,0,0,0
 3581/ 801 - ,58,0,0,0
 [ص: 1423],150,0,0,0
 3583/ 802 - ,55,0,0,0
 3584/ 803 - ,23,0,0,0
 [ص: 1425],36,0,0,0
 3586/ 804 - ,28,0,0,0
 3587/ 805 - ,30,0,0,0
 3588/ 806 - ,9,0,0,0
 [ص: 1426],34,0,0,0
 3590/ 807 - ,66,15,1,22.727272727272727
 3591/ 808 - ,43,0,0,0
 3593/ 809 - ,25,0,0,0
 3594 - ,24,0,0,0
 3595 - ,58,20,1,34.48275862068966
 3597/ 810 - ,9,0,0,0
 [ص: 1429],18,0,0,0
 3598 - ,43,0,0,0
 3601/ 811 - ,34,0,0,0
 3602/ 812 - ,39,0,0,0
 [ص: 1431],62,0,0,0
 3603 - ,37,0,0,0
 [ص: 1432],24,0,0,0
 3606/ 813 - ,29,0,0,0
 3607/ 814 - ,10,0,0,0
 [ص: 1434],18,0,0,0
 3608/ 815 - ,27,0,0,0
 3609 - ,42,0,0,0
 3611/ 816 - ,10,0,0,0
 [ص: 1435],57,0,0,0
 3612 - ,49,16,1,32.6530612244898
 3614/ 817 - ,24,0,0,0
 [ص: 1436],10,0,0,0
 3615 - ,49,0,0,0
 3616 - ,26,0,0,0
 3618/ 818 - ,68,0,0,0
 3620/ 819 - ,26,0,0,0
 [ص: 1438],115,0,0,0
 3621 - ,40,0,0,0
 3623/ 820 - ,68,0,0,0
 3624/ 821 - ,31,0,0,0
 3626/ 822 - ,48,0,0,0
 3627 - ,41,0,0,0
 3628 - ,13,0,0,0
 [ص: 1441],10,0,0,0
 3629/ 823 - ,27,0,0,0
 3630/ 824 - ,40,0,0,0
 3632/ 825 - ,9,0,0,0
 [ص: 1442],45,0,0,0
 3633/ 826 - ,35,0,0,0
 3635/ 827 - ,19,0,0,0
 [ص: 1443],12,0,0,0
 3636 - ,36,0,0,0
 3638 - ,48,14,1,29.166666666666668
 3639 - ,31,0,0,0
 3641 - ,42,0,0,0
 3643/ 828 - ,46,0,0,0
 [ص: 1445],18,0,0,0
 3644/ 829 - ,36,0,0,0
 3647/ 830 - ,47,19,1,40.42553191489361
 3648 - ,11,0,0,0.0
 [ص: 1447],18,0,0,0.0
 3651/ 831 - ,47,0,0,0
 3652/ 832 - ,33,15,1,45.45454545454545
 [ص: 1449],97,0,0,0
 [ص: 1450],17,0,0,0
 3653/ 833 - ,19,0,0,0
 3654/ 834 - ,9,0,0,0
 [ص: 1451],25,0,0,0
 3655 - ,63,0,0,0
 3656 - ,41,0,0,0
 3658/ 835 - ,53,0,0,0
 [ص: 1453],10,0,0,0
 3659/ 836 - ,37,0,0,0
 3660/ 837 - ,34,0,0,0
 [ص: 1454],58,0,0,0
 3661/ 838 - ,40,0,0,0
 3662/ 839 - ,10,0,0,0.0
 [ص: 1455],129,0,0,0.0
 3663/ 840 - ,46,0,0,0.0
 3665/ 841 - ,20,0,0,0
 3666/ 842 - ,76,0,0,0
 [ص: 1457],11,0,0,0
 3667 - ,78,0,0,0
 3670 - ,34,0,0,0
 3673/ 843 - ,93,0,0,0
 [ص: 1460],28,0,0,0
 [اسماء النبي صلي الله عليه وسلم],12,0,0,0
 3676/ 844 - ,50,0,0,0
 ابراهيم بن عبد الله بن حنين الهاشمي,44,0,0,0
 ابراهيم بن ابي عبلة,72,0,0,0
 ابراهيم بن عقبة بن ابي عياش الاسدي,48,0,0,0
 ابي بن كعب الانصاري الخزرجي,35,0,0,0
 [ص: 34],43,0,0,0
 اسامة بن زيد بن حارثة الكلبي,109,0,0,0
 اسحاق بن عبد الله بن ابي طلحة الانصاري,58,0,0,0
 اسعد الانصاري,57,0,0,0
 اسلم المدني,42,0,0,0
 اسماعيل بن ابي حكيم المدني,11,0,0,0
 [ص: 35],28,0,0,0
 اسماعيل بن محمد بن ثابت بن قيس بن شماس الانصاري,47,0,0,0
 اسماعيل بن محمد بن سعد بن ابي وقاص الزهري,74,0,0,0
 الاسود بن يزيد بن قيس النخعي,64,0,0,0
 امية بن عبد الله بن خالد بن اسيد بن ابي العيص,44,0,0,0
 انس بن مالك بن النضر بن ضمضم بن زيد بن حرام الانصاري,50,0,0,0
 [ص: 36],79,0,0,0
 انس بن مالك الكعبي القشيري,31,0,0,0
 ايوب,131,0,0,0
 ايوب بن حبيب المدني,25,0,0,0
 البراء بن عازب الانصاري,57,0,0,0
 بسر بن سعيد المدني,8,0,0,0
 [ص: 37],62,0,0,0
 بسر بن محجن الديلي,26,0,0,0
 بشير بن ابي مسعود الانصاري المدني,30,0,0,0
 بشير بن يسار الحارثي,55,0,0,0
 بصرة بن ابي بصرة,37,0,0,0
 بكير بن عبد الله بن الاشج,60,0,0,0
 [ص: 38],23,0,0,0
 بلال بن الحارث المزني,53,0,0,0
 بلال بن رباح التيمي,84,0,0,0
 ثابت بن الضحاك بن امية الانصاري,24,0,0,0
 ثابت بن عياض الاحنف,36,0,0,0
 ثابت بن قيس بن شماس الانصاري,59,0,0,0
 ثعلبة بن ابي مالك القرظي,13,0,0,0
 [ص: 39],40,0,0,0
 ثور بن زيد الديلي,43,0,0,0
 جابر بن عبد الله الانصاري,148,8,1,5.405405405405405
 جابر بن عتيك بن النعمان بن عمرو الانصاري,73,0,0,0
 جبير بن مطعم بن عدي بن نوفل بن عبد مناف,58,0,0,0
 [ص: 40],21,0,0,0
 الجراح مولي ام حبيبة,21,0,0,0
 جعفر بن محمد بن علي بن الحسين بن علي بن ابي طالب,104,0,0,0
 جميل بن عبد الرحمن اغفله الحسيني,67,0,0,0
 الحارث بن عوف,19,0,0,0
 حرام بن سعد,48,0,0,0
 الحسن بن محمد بن ms717 علي بن ابي طالب,24,0,0,0
 [ص: 41],71,0,0,0
 حصين بن محصن الانصاري,60,0,0,0
 حفص بن عاصم بن عمر بن الخطاب,52,0,0,0
 حمران بن ابان,82,0,0,0
 حمزة بن عبد الله بن عمر بن الخطاب,26,0,0,0
 [ص: 42],10,0,0,0
 حمزة بن عمرو الاسلمي,63,0,0,0
 حميد بن ابي حميد الطويل,72,0,0,0
 حميد بن عبد الرحمن بن عوف الزهري,67,0,0,0
 حميد بن قيس الاعرج,75,0,0,0
 حميد بن ms719 مالك بن غثعم,5,0,0,0
 [ص: 43],29,0,0,0
 حميد بن نافع الانصاري,34,0,0,0
 حنظلة بن قيس بن عمرو الانصاري,39,0,0,0
 خارجة بن زيد بن ثابت الانصاري,61,0,0,0
 خالد بن اسلم العدوي,29,0,0,0
 خالد بن زيد بن كليب,48,0,0,0
 [ص: 44],50,0,0,0
 خالد بن الوليد بن المغيرة بن عبد ms720 الله بن عمر بن مخزوم,103,0,0,0
 خبيب بن عبد الرحمن بن خبيب بن يساف الانصاري,71,0,0,0
 خوات بن جبير بن النعمان,84,0,0,0
 خلاد بن الساءب بن خلاد الانصاري,8,0,0,0
 [ص: 45],29,0,0,0
 داود بن الحصين الاموي,65,0,0,0
 ذفيف مولي ابن عباس,42,0,0,0
 ذكوان ابو صالح السمان الزيات,80,0,0,0
 رافع بن اسحاق الانصاري,34,0,0,0
 رافع بن خديج,57,0,0,0
 ربيعة بن عبد الله بن الهدير التميمي,38,0,0,0
 ربيعة بن عبد الرحمن بن حصن الغنوي,33,0,0,0
 ربيعة بن ابي عبد الرحمن,120,0,0,0
 رزيق بن حكيم,31,0,0,0
 [ص: 47],13,0,0,0
 رزيق بن حيان,50,0,0,0
 رفاعة بن رافع بن مالك بن العجلان,45,0,0,0
 الزبير بن عبد الرحمن ms723 بن الزبير بن باطا القرظي,37,0,0,0
 زرعة بن عبد الرحمن بن جرهد الاسلمي,34,0,0,0
 زفر بن صعصعة بن مالك,34,0,0,0
 زياد بن ابي زياد,24,0,0,0
 [ص: 48],43,0,0,0
 زياد بن سعد الخراساني,52,0,0,0
 زياد بن عبد الرحمن بن زهير اللخمي,81,0,0,0
 زيد بن ms724 اسلم,99,0,0,0
 زيد بن ابي انيسة,43,0,0,0
 [ص: 49],21,0,0,0
 زيد بن ثابت بن الضحاك بن زيد الانصاري,138,0,0,0
 زيد ms725 بن خالد الجهني,46,0,0,0
 زيد بن رباح,40,0,0,0
 زيد بن سهل بن الاسود,59,0,0,0
 زيد بن عبد الله بن عمر بن الخطاب,30,0,0,0
 [ص: 50],11,0,0,0
 زيد بن عياش,30,0,0,0
 زيد بن كعب البهزي,11,0,0,0
 زبيد بن الصلت بن معدي كرب,38,0,0,0
 سالم بن ابي امية القرشي,50,0,0,0
 سالم بن عبد الله بن عمر بن الخطاب,88,0,0,0
 سالم ابو النضر,19,0,0,0
 سالم ابو الغيث,10,0,0,0
 [ص: 51],25,0,0,0
 الساءب بن خلاد بن سويد الانصاري,33,0,0,0
 الساءب بن يزيد بن سعيد بن ثمامة الكندي,70,0,0,0
 سعد بن اسحاق بن كعب بن عجرة القضاعي,57,0,0,0
 سعد بن عبادة بن دليم بن حارثة الانصاري,126,0,0,0
 سعد بن عبيد,12,0,0,0
 [ص: 52],42,0,0,0
 سعد بن مالك بن سنان الانصاري,106,0,0,0
 سعد بن معاذ,23,0,0,0
 سعد بن ابي وقاص,192,0,0,0
 سعيد بن جبير بن هشام,53,0,0,0
 [ص: 53],134,21,1,15.671641791044777
 سعيد بن ابي سعيد,78,0,0,0
 سعيد بن سلمة المخزومي,30,0,0,0
 سعيد بن عبد الرحمن بن رقيش,26,0,0,0
 سعيد بن عمرو بن سليم,21,0,0,0
 [ص: 54],24,0,0,0
 سعيد بن عمرو بن شرحبيل الانصاري,33,0,0,0
 سعيد بن المسيب بن حزن القرشي,130,0,0,0
 سعيد بن ابي هند الفزاري,56,0,0,0
 سعيد بن يسار,47,0,0,0
 سفيان بن ابي زهير,32,0,0,0
 سفيان بن عبد الله بن ربيعة بن الحارث,52,0,0,0
 سلمان الاغر,49,0,0,0
 سلمة بن دينار,75,0,0,0
 سلمة بن صفوان بن سلمة الانصاري,37,0,0,0
 سليمان بن يسار الهلالي,26,0,0,0
 [ص: 56],53,0,0,0
 سمي القرشي,52,0,0,0
 سنين ابو جميلة السلمي,33,0,0,0
 سهل بن ابي حثمة,71,0,0,0
 سهل بن حنيف بن واهب الانصاري,72,0,0,0
 سهل بن سعد بن مالك بن خالد الانصاري,45,0,0,0
